x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
4.938422695,0.0713998,-22.01486053,-0.429704688,12.74395718,8.872493981,$501.85 ,-24.97307562,11.27909669,-177.8990253,0.00%,6.610784563,15.52557408,-0.726611704,0.546346655
56.5713384,-9.450987091,45.44787771,5.743053864,2.491715875,28.51859298,$639.83 ,-111.2391971,36.29362992,-223.8229177,0.00%,4.97280113,-12.4668542,1.934169452,0.539273028
-13.43864169,-24.99176281,51.30473516,-12.7123788,-11.08360774,-27.74056744,$467.93 ,62.64361511,62.94835388,2.563894125,0.01%,-3.958387845,-6.359194337,1.371791726,0.203447955
-23.33109834,9.220512986,-2.702162352,-1.318269204,23.3469619,-0.472775255,($750.45),-106.3153807,-4.61189599,-8.005496081,0.01%,-0.476088538,27.14865509,0.668296281,0.334066283
-19.22813597,-23.60815051,-7.143671005,3.992917158,14.95303246,-33.10300805,$194.14 ,212.0868024,27.22148344,72.18955127,-0.02%,2.469888328,-2.250853199,0.40571698,0.498563385
-40.93819015,-3.282053662,19.6436173,-3.278619947,9.485275418,23.55379013,"($1,025.00)",17.38295142,-75.56362507,73.4731444,0.00%,-0.136932604,-3.190901539,-0.200264063,0.12952644
8.936325635,-39.31030485,-6.729294408,-2.309138411,7.13407305,-22.4434573,$144.03 ,112.7586902,-45.90238302,30.85989445,0.00%,-10.47881824,-14.30784783,1.345085001,0.001556843
19.81322725,-2.930807305,32.32352669,-2.541336177,-12.7986823,-1.955750602,"$1,151.91 ",-44.01014731,-69.91824515,-48.74074895,-0.01%,3.111048964,-4.412384773,4.855429663,0.565069337
27.87315316,-11.78967575,45.44361562,-0.242213206,-2.811977756,-2.123988941,($546.42),138.061569,-77.05836226,-17.89337302,-0.01%,0.535220403,0.629890752,1.020395401,0.366283039
23.01271931,7.399755024,3.345718627,2.944712269,-0.193649414,7.830846269,($860.05),-264.7014186,28.22493262,67.2531935,0.00%,0.154717274,8.039014521,0.427898999,0.579355304
11.76288167,1.617340666,36.18200041,1.815932722,-19.6908031,6.318567395,($443.24),-88.35658038,3.670463269,-48.28817725,0.01%,-8.403856124,-1.638712516,-2.394671576,0.872606441
26.30577653,-17.94234558,-4.949284588,2.538996104,-11.75758013,11.53603054,"$1,008.97 ",-133.6290007,61.54245218,-36.65233043,0.00%,-2.886196073,-9.366313066,0.849893513,0.171171607
22.07747551,-9.058528383,-25.73350919,8.141317385,4.173780511,1.710726094,$143.50 ,100.0913675,8.658886727,-110.1842073,0.00%,-12.65798654,-7.516327798,3.939655895,0.551665425
20.50250686,-7.752137608,-2.717745571,0.435592043,11.82233881,3.757171909,"($1,382.30)",84.60182466,-15.55758502,60.34767977,0.00%,-4.567280132,4.782121008,-2.569172682,0.474496643
7.367378863,-8.2341997,9.197492257,1.591627247,6.488849104,-13.02855873,"$1,282.26 ",-89.285483,-15.15733881,-66.23122874,0.00%,0.726554262,2.1706283,-0.777798058,0.851404692
48.4668386,-13.11767132,-2.271095549,8.011921637,1.491612896,17.31495209,($233.75),-192.1248623,-58.14182682,62.60514867,0.00%,-1.149396286,-17.56615301,-2.730971349,0.633674333
-29.52645564,4.383098491,-9.256913458,-1.337194976,2.373317904,-27.21665135,($322.05),119.1380275,13.30869784,30.48633194,-0.02%,-7.869229582,11.90275999,1.272355734,0.287042965
11.14122772,-24.37326174,58.66696401,-1.028675456,9.106295906,8.420510047,$12.10 ,-92.85360648,31.58860315,-121.4470871,0.01%,-2.821371818,3.300503425,-1.60474055,0.038399914
-6.538166991,-1.354293048,5.998997395,-3.695396603,-2.9722048,-11.95441826,"$1,307.18 ",-206.9831744,-14.01209071,5.924817506,0.01%,-6.347128388,2.50018428,-0.198885011,0.796686998
-15.50392598,17.08932055,6.283965732,1.046182212,-2.044510732,-15.93261138,($239.25),65.33868398,34.91634906,46.63346078,0.02%,-7.419168181,-5.957001813,-1.129574736,0.493514371
-23.20624136,-23.24394934,-7.675445569,-0.774473694,2.793174672,28.99301704,"($1,826.05)",-38.89648606,-55.30133585,-34.42108541,0.03%,8.265150922,12.64302615,0.205789153,0.487605047
65.06221836,-4.103857391,2.697519175,-1.328294631,-8.771251137,-2.308326292,$781.76 ,-124.121096,40.81873218,-103.3257947,0.00%,9.94679584,-3.689537586,0.205745631,0.320171255
-13.93205091,6.536476926,-9.60781096,2.431600428,7.106376101,6.811308816,($579.48),16.06004342,-11.55308838,-21.43579329,-0.01%,-8.453680036,-9.822727516,-2.368868364,0.174590512
-18.37592606,23.4495523,-21.84109413,0.394083552,-15.18844497,-4.378763241,"$1,469.08 ",111.0068249,11.35706019,51.45609499,0.00%,-2.781928525,46.07796996,-4.488598594,0.000192693
43.23054319,-45.46467448,-97.36912004,-2.027407714,21.26358853,31.56043974,"$1,301.67 ",2.324582129,47.57938676,-362.1733565,0.00%,-4.967118065,-17.11224515,-0.992275118,0.312681241
8.360705329,6.110845693,-13.76438754,3.555223078,0.536309593,-6.839530728,$224.00 ,-198.4403976,2.946634931,143.4598081,0.00%,-7.269362468,9.918070389,-0.484253062,0.419344065
-43.6184271,-18.54965154,-24.91944353,3.485026452,0.768524177,-4.296805232,($804.96),14.63669182,-95.87684348,-88.1945486,-0.01%,9.934782279,-22.56960391,4.552108286,0.931613718
-36.57264469,-11.99454066,-22.32380516,-3.076715533,7.236393908,-0.425913693,$596.99 ,8.386681265,36.19687768,-11.374654,0.01%,-5.746034349,11.67925105,-1.125499657,0.765636741
-21.89155096,-22.87788072,17.64115997,-4.961778193,7.961923329,-15.13873151,$787.01 ,121.9920722,47.78275587,-224.4503426,0.00%,-3.45223685,-26.56459388,-0.780379279,0.889689455
-4.060208627,12.28571253,-23.09323327,-3.305803473,6.02993991,-5.548331161,"$1,479.48 ",-117.7026274,-17.62260716,-156.5188588,-0.02%,-4.599826174,-6.115406102,0.378390717,0.363169555
3.284626929,12.34948453,-36.19990528,0.632941124,-9.320103922,-5.188885445,($658.85),-376.6663943,-45.08796368,84.05323312,-0.01%,0.679507958,-1.424648701,-4.884586776,0.676939737
20.45347408,-16.211124,19.72278213,-0.816141448,-10.4453291,-5.991638115,$717.67 ,93.20511941,-38.23001741,-149.7062762,0.00%,-3.206909107,-15.47902406,-1.247151355,0.823426681
42.63916537,17.7122463,-67.35079044,1.919238805,-6.573929975,-14.90250496,$224.77 ,-89.88150264,36.54486426,-68.8007455,-0.01%,1.116756386,-11.44219749,-1.458103307,0.111182889
51.13638041,-8.893378667,50.91454147,0.978026827,-0.601560932,-31.46311555,"($1,059.82)",-216.2299861,-46.381262,104.637872,-0.03%,-10.37316406,-30.33992913,-4.356629408,0.866245036
4.843857309,-12.16995758,-2.595291488,3.220528134,4.247875281,-10.44199406,"$1,514.24 ",127.1654987,-12.54924474,-31.71139434,0.00%,-3.495616709,-1.590572967,3.971278156,0.218137026
8.188522832,25.17495714,-41.91412472,0.462654142,-18.61470699,31.49280796,"($1,125.50)",-184.473005,19.72943929,52.49332384,0.00%,-4.660414644,2.390379296,-2.851939359,0.967805736
-3.747890227,3.363117868,17.73794754,-2.360736737,-2.616764134,-28.18534705,$458.03 ,80.24235618,30.11087941,94.44972435,-0.01%,-5.478719358,4.036880746,-1.736952655,0.712870091
-0.958202357,-23.47366503,22.87228889,1.135587779,3.800360481,-34.66852343,"($1,649.30)",-11.15566644,-56.49511877,27.93571346,0.01%,-10.86883932,-10.98727403,-7.114733592,0.958608403
11.2807864,-14.55371675,40.32704184,-0.122615119,4.250153156,3.215473715,"($1,069.03)",250.7961974,-19.35867024,-9.470996405,0.00%,11.04538046,14.00739162,4.268063042,0.290019971
-1.334246567,-16.76162941,-55.95918082,-0.169242184,16.79715816,-5.745821047,($702.74),-101.257332,-8.912685761,-13.0371822,0.01%,-9.566217314,10.76197991,-0.204485295,0.428647443
10.35126092,-13.88682539,-32.45353072,-4.144405805,-7.815814782,-14.19903801,$781.52 ,134.3845039,29.71407653,-52.75194274,0.02%,5.348230454,5.928641612,-1.294922509,0.356113581
-10.84855016,-6.199528454,-49.68529371,0.586216534,-5.22389696,-27.1745831,$308.26 ,39.37789435,2.591022711,-50.44878895,0.00%,-9.477400407,-5.3871752,-2.642251345,0.883693815
15.49192112,6.986351033,6.965225722,0.542379423,-1.137371897,-1.43187576,$780.68 ,16.31431274,-62.6272849,29.0765254,0.01%,-3.602567119,19.80176992,-2.070140465,0.918447783
-56.94889226,16.26819546,31.58370886,-3.388966513,14.95713519,-27.82070155,($808.00),94.73829659,-36.66210721,121.0478467,0.00%,-6.850475854,5.500319845,-3.261045527,0.278530311
11.7510175,4.108777671,60.33496143,-8.882137727,3.537482681,-13.1793307,"($1,374.38)",16.69344067,-50.9050134,-14.85629843,0.01%,3.059821806,-15.09342482,2.508190408,0.371754214
-29.36916288,-5.723609906,12.91810751,-3.013985483,15.03983042,23.05370611,($56.75),93.15127824,7.405140235,-112.2563534,-0.01%,-2.411394773,-7.722377825,1.649165033,0.480850551
-42.60674182,-25.00632154,10.64814123,4.508479644,11.04017292,23.31665435,$246.98 ,-62.51277101,-31.59579021,24.23360425,0.00%,3.767844169,-8.054067387,-3.736431199,0.659039867
-20.07894883,57.80976606,-8.817277618,4.560135755,1.364736475,45.879646,"($1,241.93)",-29.67550423,18.57366933,6.507590243,0.00%,2.055639778,-26.39650946,-0.269828292,0.277955614
8.040358426,-24.88388916,-1.26722514,0.100098712,5.428056927,4.917144312,"$1,734.13 ",186.9354368,56.85372586,-205.3229158,0.01%,3.795703149,-5.510431065,3.91227595,0.81418573
-7.625953563,0.732730528,13.35722704,2.022410596,4.841402196,21.81647352,"($1,539.18)",236.7457982,50.76552354,-38.53027592,-0.01%,0.107138014,-5.582817176,-1.53321094,0.534887791
43.68415068,-20.49909622,26.57110696,7.409056758,-7.611056486,-16.54029359,($121.06),198.471718,-16.57599914,90.22080765,0.00%,-1.683027698,-6.149339032,-0.710157613,0.083230778
-15.14488835,1.302975561,-47.25894458,-2.922029284,7.987584466,25.11151761,($749.20),-251.6808426,-1.966311272,-59.18636843,0.00%,5.409798619,7.177372417,1.344680622,0.082424521
28.82187605,16.73269673,-60.31811006,-3.072180911,13.0708853,6.248079888,"$1,914.69 ",-170.2893318,64.37990489,-89.20513334,0.01%,0.9397528,5.866569935,-4.373696107,0.588541505
47.8254486,-7.138992177,45.93487616,-4.489751794,9.819681223,10.4612482,"$1,405.24 ",-176.4117317,-58.46151159,-154.2551986,-0.01%,1.692009792,-18.62416317,-5.787861486,0.611548174
13.71975045,30.48103849,-60.43526978,8.647420139,-2.034797654,24.42281257,($111.97),-62.40046458,15.08475922,-155.5882772,-0.02%,-2.957877635,-2.802747286,0.933295304,0.940296853
-10.87753574,-27.8813661,-4.542136918,-6.478228567,7.093465243,25.56787078,$13.87 ,-220.7154759,-53.39073044,23.38922697,0.00%,-8.948764114,-2.542436426,1.835099047,0.835546291
53.49598666,-26.64809512,-60.98587206,2.077951626,1.519865041,15.7802183,$523.15 ,-305.4291433,-9.431659182,46.7894423,0.00%,-1.51826203,-15.95675768,-2.517839133,0.943769023
61.49164527,4.683167384,-37.59407971,-1.145683263,-9.270314851,-4.184032967,$771.75 ,-83.50331494,16.77986242,61.32097157,0.01%,2.647002076,-6.231959457,-4.687716404,0.87770101
3.624736618,-7.419557717,-35.95782011,0.106962306,13.23147232,3.532574452,$326.48 ,8.547752888,38.60081133,-22.72661959,0.00%,1.969655087,19.75146041,2.625501695,0.611264367
-8.740860086,36.73699275,2.952143942,-5.024360835,-14.34563607,-42.56106477,$731.90 ,-199.2597933,-40.4086483,-51.35336423,0.01%,4.058107735,2.790423974,0.486980294,0.353610212
-10.08650132,-15.11269676,-48.81041632,-2.934544201,16.20250538,-3.515409087,$119.78 ,79.12641906,5.321524618,-268.3490102,-0.01%,2.218694368,8.350316923,0.843269598,0.195543159
53.07173516,-20.53580161,20.50367063,1.076008551,4.570392854,0.319811164,$880.31 ,-57.39704695,54.60678797,-29.83299585,0.01%,14.60952795,-11.14967326,-1.709935601,0.148978603
5.283504023,5.351880226,5.628581093,5.336891703,-14.2691532,6.110562741,$404.30 ,-142.5743734,40.40494041,39.34327904,0.01%,-9.591538643,1.647878801,-1.353818097,0.93752028
16.2508866,-9.335228873,84.92716529,-5.936586109,-2.881814176,11.49475613,"($1,026.86)",10.46594796,49.04635958,-9.814233977,0.00%,10.41176674,-10.91086509,-2.142301614,0.21923007
7.233456695,9.810411443,-19.74992781,2.16440634,-1.301460998,7.822226914,"($1,245.39)",-74.90027319,7.879647244,-0.018589492,-0.02%,3.245266585,-10.73242988,-0.89720333,0.112300123
1.698071514,-27.69920073,-12.0656635,1.615097078,4.907552039,12.74703966,($481.45),21.07806254,-41.90108184,-29.88453842,0.01%,4.019624974,-8.696998641,2.445463186,0.962474552
-16.38640443,-14.03435889,4.055248904,4.601260358,9.991186836,-3.728322432,$382.97 ,81.62521551,-36.56125583,-138.4353728,0.00%,-1.947747817,4.942782329,3.714871833,0.035975679
16.93337102,-5.228470974,-19.97479856,-0.157258064,-13.75622629,-13.84098601,$14.80 ,-121.1503687,13.38352523,-54.93966575,0.00%,2.35705287,-15.85468252,-0.345050704,0.505897121
16.76676409,12.38510532,-39.92793473,2.103054357,0.564551445,21.17518353,$763.76 ,-115.2366525,80.44506831,-133.6973821,0.01%,1.553211478,-7.976732279,0.758534411,0.426211189
42.27852375,18.79806209,-22.38727936,-4.384245388,7.013624327,29.28302506,($31.98),-50.47875009,-0.621195795,-64.76225221,0.00%,-3.470215134,6.82727867,-5.120355864,0.401792164
33.63104157,3.576867031,-33.04230789,-4.085711479,-8.966658762,6.378372252,$496.15 ,-238.1975256,3.382881254,4.859743775,0.00%,-10.58483563,-11.51060428,-1.292297384,0.231961801
-20.36752541,-9.300588641,92.4699915,-2.500345839,1.31666778,3.186596233,"($1,818.55)",340.3406341,25.79741888,94.23148926,-0.01%,-3.804034717,-1.852473653,-0.518530832,0.435502248
8.473074824,0.775952374,-17.7396249,8.392817967,6.605654144,20.72104002,$134.35 ,-90.25065281,-5.682589748,-50.22865188,0.00%,3.13066694,-7.140537318,-0.545501546,0.482147659
20.54037425,-50.16094737,-65.96693952,8.116722484,3.040105473,6.119176961,($470.97),-5.529507332,27.36046682,-48.34547357,-0.01%,16.72596732,-3.724363043,-0.410350054,0.250557015
18.14075121,1.679095349,-27.79367652,10.60288146,4.024020924,9.865450062,"$1,566.66 ",-20.9555247,16.70969235,5.276449971,0.02%,6.656158166,0.987389258,-1.40277085,0.680729043
-14.67480624,-8.30312556,43.20808133,0.552761676,4.574626839,16.08275269,$679.17 ,205.2721291,47.25156822,-133.3521809,0.01%,-0.880844514,-6.793760887,2.033417795,0.988481459
13.75837643,-3.051941694,-47.26376333,-1.967704683,4.983902432,1.994487175,$663.45 ,-27.86025906,11.70166253,33.94826859,0.01%,-0.974578154,8.142074592,-1.144866394,0.850644218
-15.22859467,10.56687712,27.76507405,5.812526874,-1.108625614,-12.45286888,($812.32),-83.84899677,-23.1674184,85.67810019,0.00%,0.909277633,-11.11954032,-0.843254163,0.38554948
44.41822461,-8.49423301,22.6818188,-6.00994568,-6.504149779,5.751326938,"($1,644.56)",-175.2411945,53.07359082,34.19459132,-0.01%,1.239322833,-3.221034125,4.640610253,0.559523051
-39.63354144,-11.73537202,-59.60814976,-2.215945322,4.028926065,-0.864376424,"($1,094.51)",137.0149214,-47.01212033,19.75022148,0.00%,-3.053644574,-15.11211654,-0.282180446,0.924694385
11.20238501,11.74515508,53.25059735,4.174194944,3.110686293,-11.64584273,$639.48 ,94.1970329,-29.0322166,-67.68930875,0.00%,-10.00297544,20.79479539,0.05835119,0.045608292
29.7790597,-1.999717821,-64.23207179,8.379246735,9.825072132,-13.97214861,($125.48),55.4000555,11.87794611,39.49665973,0.00%,4.397510128,35.37091078,-1.068479882,0.255711779
-19.24608257,1.132603296,-38.1919574,3.778879233,5.774204779,11.4648898,($442.86),119.1638883,52.22621552,-168.4332186,-0.01%,-3.393394849,-12.83922871,3.54390053,0.750264403
-25.28008042,-21.15716701,-18.58087671,-0.011396523,12.05992923,15.3346204,($826.23),-56.13245257,49.05768291,67.9241674,0.02%,-6.09914772,-8.735380309,-0.871203242,0.45640259
6.24060874,-23.13293535,19.04651041,-5.900838509,-5.642101358,17.30911027,$274.45 ,29.52681657,-21.11333307,-27.36870798,0.00%,-0.267006426,2.190185824,-0.842147014,0.411050773
21.84526431,-0.390029239,-34.95942327,2.784531224,-1.26334461,6.577839577,$56.05 ,-44.91365494,11.53695419,43.29260868,-0.01%,-4.108200445,10.52631016,-1.379342832,0.654552873
-12.58300564,-1.234652314,98.15833366,4.733206074,-4.243514932,41.39361061,"$1,026.18 ",-69.70322164,1.049762103,-23.45500056,0.01%,6.374170671,-21.28675087,-4.227429944,0.630362166
36.7264157,8.170595333,-23.06188254,3.398119437,-8.612796603,3.414861097,"$1,217.95 ",-267.889851,22.29877447,-26.26722796,0.00%,7.137957985,-10.99077466,0.773301008,0.003469797
27.7221733,-16.56531352,-22.62676377,2.302029469,-2.0828917,-8.711034526,"$1,965.86 ",95.38583491,-1.679490692,-62.48612484,0.00%,6.877543194,5.847806871,-2.560726652,0.456720675
32.85304226,-18.28587413,-1.141036985,2.627042066,-1.891129344,40.01657065,($486.36),153.3350152,-21.50358048,-86.3523544,0.02%,-1.477122668,-7.555366422,-1.420635533,0.330076688
37.35170838,12.88569199,-55.19348827,0.446990481,16.84853583,2.516080037,$984.00 ,-40.11837732,58.32782281,-94.6890714,-0.01%,-3.466583103,-7.605520233,3.023775186,0.59456008
38.52378571,-28.63095759,61.03240946,-4.35018114,-9.246234186,0.458806519,($406.50),143.8157734,82.46256426,51.21285189,0.01%,6.87862128,0.93745912,-2.436015655,0.236066599
21.35535105,-13.15055411,-27.95985565,-8.532624029,5.526393525,-5.868248676,$837.68 ,81.6602329,26.93819556,-65.74763813,0.00%,1.325662472,1.196922662,1.708325508,0.654418263
36.98939123,-18.54313643,-17.2345817,3.846786532,8.077744288,-2.227970203,($33.76),-248.4157238,0.221912805,-2.752974444,-0.01%,-1.263548398,4.802471837,0.601288693,0.373233056
-57.60308377,10.28632811,-30.79395098,-1.330550585,3.543371523,-16.49936837,($305.37),244.8693685,-23.83601293,-34.49457922,0.00%,-0.904369026,34.7511604,2.850701635,0.797050021
18.73264238,8.981158434,-0.692019353,-5.769311577,2.970232967,6.613753865,$686.11 ,-83.46112308,-2.411783684,-247.39551,0.00%,-3.426478219,-16.15147993,0.584693697,0.987171387
1.431856949,3.43355414,4.622792825,-3.217542093,-1.347987065,29.44257825,($870.74),-22.52270772,-7.358286973,118.8698877,-0.01%,-0.877758379,-22.66102097,0.293804279,0.849354547
14.64812389,21.18373618,27.3329465,-1.947876167,-12.98593365,24.88406015,$279.89 ,-30.89290475,75.45230528,42.3962817,0.01%,11.95023353,-5.88484989,-4.372031724,0.546897674
35.76218228,21.65971444,35.18242192,1.104962602,-11.76118793,12.4444821,($883.25),-118.8256622,20.85529965,218.1471404,-0.01%,-0.976805968,-2.646691032,-0.83779961,0.694069322
-10.69866322,18.25179481,-37.94052877,-1.97385152,-10.19748026,18.69159907,($566.81),-28.22744369,20.41342574,-192.4315478,0.01%,-1.810325361,-9.487602907,-1.298270172,0.026694023
-48.71983052,1.632655797,11.66351913,2.301723764,6.668787961,-3.39150989,($743.52),58.07495365,26.47601224,20.21485534,0.00%,-12.7498334,-7.405804032,-1.36445744,0.954824502
25.64445256,13.06256092,-80.55710328,1.198693641,1.982844923,-24.06226291,"($1,401.79)",-181.5596515,-31.2282995,-2.47569336,-0.02%,-10.25795978,13.6390672,-1.616421561,0.557762853
-4.668799921,-32.97845224,7.283279055,-6.034301516,2.278713164,-8.091735921,($20.90),-55.8363851,-13.02061228,36.78475207,0.01%,-4.938262519,-11.65128865,4.407026388,0.556462874
10.50657679,-15.51108989,27.34897802,3.003335616,4.932566377,-17.88722602,"$1,633.50 ",-77.44971009,-2.358974748,-127.6148636,0.01%,-8.055366662,-23.25119847,-2.91384398,0.002325489
46.78690282,6.072860309,-44.02832559,3.041051867,-7.351738475,15.91152766,($96.45),-16.63235947,-8.875603702,-14.74107654,-0.01%,13.96829422,-19.16995332,-0.345834441,0.669967839
-19.05911106,-11.94993308,-39.50907499,0.949276382,0.120598089,4.992252903,"($1,775.27)",-101.0115175,31.08195546,-36.41607991,-0.01%,5.359250632,10.29125814,-3.989472793,0.079763661
27.83218348,-13.19511304,52.3023892,-7.828031964,-8.537133943,-11.19589097,$92.32 ,121.4723063,-30.07914997,-15.91561111,0.00%,4.20599093,2.64117008,-1.546363109,0.966078413
17.5882726,19.3234006,41.07056084,-0.567607889,-3.646338596,2.678412715,($427.34),-121.6782395,15.0651214,83.38885276,-0.01%,-6.66695331,-1.916475981,0.144263898,0.490291655
47.87826995,1.362563196,-43.33619351,2.651881835,-13.6356197,16.21143937,"$1,048.71 ",-10.45687729,22.31781184,-117.4747038,0.00%,0.487829097,6.210333892,4.405242175,0.926634009
21.22636677,-9.794650502,-109.5122279,2.921438637,-6.077894129,-31.06107795,"$1,402.82 ",79.85667078,-62.9069185,-163.6921333,-0.01%,-2.02571293,20.84752162,-1.98118473,0.42786115
-11.08013699,3.739586192,22.67982373,-2.5605259,-1.349320574,-15.05004887,($491.71),-104.6706646,-15.86404162,-78.00668291,0.03%,0.516458021,5.876985463,4.508487488,0.287377549
5.431894771,-6.833308326,44.59206541,1.358624578,8.684589576,25.22461144,($551.60),-157.5226708,-52.78758197,-52.53481083,0.00%,0.251164245,6.319569775,3.21532069,0.55769728
73.78515145,2.62896577,12.63328622,-7.311117184,-0.559123136,24.19045731,$989.31 ,-38.38848161,26.81724333,-91.81727603,0.00%,1.88882034,-7.344482022,-2.862385017,0.090559531
62.12132507,7.540235436,-59.6510262,-4.785038845,-2.445472542,-10.98549985,"$1,589.14 ",-280.6423187,42.53710884,-59.07624026,-0.02%,4.983271857,-18.64793107,-0.81848095,0.597243714
3.824718506,4.579697389,-43.88197801,-12.6180266,7.50551741,21.70747785,"($1,409.91)",53.80271533,31.2374528,-129.0918766,-0.01%,-2.301396419,-17.83055046,3.429778606,0.359257636
-33.84699163,-3.516893985,15.64268596,1.270006866,-1.674581203,15.07825562,"($1,623.17)",15.52394578,-8.595437167,9.371037784,0.01%,-5.404742936,8.194808537,3.749890687,0.85297279
-15.25933849,17.56118092,-11.16967522,4.391839175,-13.44702587,-14.55586212,($964.02),148.17738,11.74844217,-129.9045157,-0.01%,-2.518130541,3.320378517,1.633238714,0.31425645
34.16754216,-33.79799863,-74.7636169,1.424338702,-13.57689006,-5.302065039,($757.95),122.2437453,14.40445744,33.25260533,0.00%,10.56594909,-25.61199514,-2.852546277,0.238644242
-35.86580003,20.80991188,-27.35217528,-1.392572842,10.57122314,10.9482921,$491.01 ,-56.09751949,-57.13952969,-28.4693871,-0.01%,-6.451310461,23.18716851,-0.48124501,0.916414157
11.48782449,-9.123333812,-17.61740712,-0.926463644,-1.409541703,19.02357187,($282.39),121.5382032,-11.04936795,-225.5393198,0.01%,7.114239051,-12.53653641,3.343592896,0.988097219
-17.92717201,-33.60513914,0.79423708,2.988395635,-2.229429881,0.526437669,$612.04 ,218.9839483,-3.276322698,-37.43126582,0.01%,-4.977137025,-20.62538613,-1.831914876,0.933804194
8.181408044,-0.353869386,-38.23086842,7.347517195,5.573787913,-1.262041446,$257.74 ,-170.2477278,11.46425903,-98.13831369,0.00%,5.382459581,9.688513003,-2.150611019,0.779258173
-27.03157265,-11.92233881,-45.68398438,5.24964907,9.620036541,-15.17243773,$184.53 ,18.18571102,-29.37425082,102.7977482,0.01%,1.646952679,11.9851257,-6.112969884,0.092783183
9.64299372,-26.41669531,13.72766539,0.556903683,-2.991274539,29.10808722,($235.51),-155.930117,-15.14511584,-30.50119964,0.02%,13.4709416,-18.11867219,-0.913855159,0.124437246
18.11867586,0.890776202,-40.00619459,-1.14205994,0.898801467,-7.027664588,"($1,254.74)",112.3816422,-37.35230964,96.0253318,0.00%,0.023289797,21.07690539,5.12391006,0.696950758
-58.89962693,-35.68683041,-11.27827186,2.208728584,15.9708597,37.11171985,($575.29),287.7927835,5.702869188,-187.8556054,0.01%,-0.446868846,11.69262089,7.205942664,0.075975677
-26.27642375,11.9967147,-90.52498466,-0.635356989,15.08311448,-23.16752643,$185.97 ,14.85241457,37.4887646,114.1743637,0.02%,-3.600581983,-11.93062418,-6.13870734,0.116100483
34.92579251,-28.79462032,33.33089377,4.739746209,-10.94945234,19.50258308,($729.31),91.78576303,43.34562528,202.8033887,0.00%,4.512243352,-10.35620838,-5.522339983,0.528901291
-50.39945184,2.374065879,25.73576003,-0.303873776,6.893313822,-7.787296836,($821.77),133.8593356,-21.00229666,89.84467493,-0.01%,-10.61350804,14.10556598,-5.734295575,0.496309728
48.70954756,0.629043556,-42.60112684,-1.829664262,-0.41295148,1.89998947,$642.15 ,-113.7843471,6.082035469,-60.95895408,0.00%,-18.3321885,-8.860950876,5.004259245,0.730617768
19.90132966,-37.67859912,2.358165023,-6.049628612,-5.386006854,-11.32037504,($544.05),-80.55462946,-55.8247946,-33.53143446,-0.01%,-6.544079142,10.17412131,0.32177244,0.322410704
66.44883559,-16.38058079,-44.10861416,3.053187719,-10.31906189,-11.01628757,$996.59 ,-100.1766249,36.0675643,-77.99330834,0.00%,-13.14975512,-5.34918996,-2.657386018,0.513111054
28.66046375,-28.85254146,-69.9799036,0.652488139,19.44824876,-15.37380955,($510.16),-63.04680535,-15.01993385,-68.19705662,-0.03%,-8.373346691,9.348149222,-1.845421178,0.453941486
-4.455725351,-15.45578959,-13.99238675,-0.615743811,5.404109561,-10.00671044,$686.11 ,100.5993397,0.381865932,-88.14541893,0.01%,-2.711346465,27.54667192,1.189182161,0.910334426
-37.86996707,5.856485352,-1.319570998,-6.114203924,-11.10522487,30.49741645,"($2,063.73)",88.11648513,-9.489080159,-54.59704366,0.01%,-3.403325736,13.42187621,1.847350062,0.228384556
-3.414629813,18.40208825,-21.66736931,-2.136685489,-2.907633856,9.904805428,($336.65),-179.9287438,14.31814233,9.649277713,-0.01%,-9.432627808,16.43293097,-0.401427834,0.18608527
-6.067274147,9.727372774,34.80498558,1.517966616,2.646881407,-12.45815526,($181.84),66.20297164,-119.9094719,42.5156535,0.00%,3.577069975,-1.227170698,4.67167741,0.734585288
54.33902152,-22.52394126,-53.73462144,2.427181417,10.93393386,3.231950901,$479.40 ,37.46295288,8.408138766,-75.62447095,0.00%,0.342032109,-4.806367367,-0.605122306,0.023722907
22.4399237,32.97999699,-34.81617867,-7.329817027,7.383682207,31.02333719,$39.62 ,-4.659935106,35.34395892,-50.79048343,0.00%,3.403525701,-3.599123546,-3.722097718,0.924602963
37.14386838,10.47975352,-9.309364138,-3.658213727,-16.42283932,15.69538739,$899.79 ,15.95062449,9.201527798,-39.35972102,0.01%,-2.201431617,12.74628698,-1.031073552,0.32472828
-40.20819698,1.92073088,32.5756483,-3.520819662,-14.29858472,7.009650469,"($1,054.94)",108.191036,-5.157602921,-25.38416211,0.00%,6.562258874,23.27105549,-1.515757116,0.931829145
20.09822005,-16.17028943,28.96059379,3.518099908,7.238329889,-10.52422536,$117.18 ,24.04451644,25.54570364,-19.40691432,-0.01%,-5.2368236,4.330905977,-4.372169456,0.390986163
4.534278218,-2.489086451,-49.87601602,-0.192991406,8.478055605,-13.50015711,"$1,658.80 ",-5.907804956,-1.176367139,33.33381343,-0.01%,2.543036398,37.1907007,-2.448823015,0.929475514
-55.73638994,30.1270918,-22.61637369,4.911342151,24.9044737,-19.71790575,"($1,042.31)",103.7182217,36.23038392,47.47154608,0.00%,-0.437675212,-3.629413248,0.828979388,0.40571607
